time,latent
1969-03-01,0.32952207
1969-04-01,0.23492816
1969-05-01,0.9626301
1969-06-01,0.712377
1969-07-01,1.2662148
1969-08-01,1.2639036
1969-09-01,1.2289495
1969-10-01,0.4920444
1969-11-01,0.3706779
1969-12-01,0.02053
1970-01-01,-0.46417558
1970-02-01,0.23078927
1970-03-01,0.3030564
1970-04-01,0.4688263
1970-05-01,1.0380709
1970-06-01,0.8993595
1970-07-01,1.347254
1970-08-01,1.2307713
1970-09-01,1.1577506
1970-10-01,0.6928163
1970-11-01,-0.21920763
1970-12-01,-0.18450536
1971-01-01,0.2497985
1971-02-01,0.47084355
1971-03-01,0.12974584
1971-04-01,0.44660193
1971-05-01,0.40838933
1971-06-01,0.8491724
1971-07-01,1.3107641
1971-08-01,1.3628454
1971-09-01,0.86686724
1971-10-01,0.7904815
1971-11-01,0.28036934
1971-12-01,-0.1927994
1972-01-01,0.2815801
1972-02-01,0.35300446
1972-03-01,0.77522856
1972-04-01,0.38383538
1972-05-01,0.86379284
1972-06-01,0.9307743
1972-07-01,1.2629328
1972-08-01,1.2833271
1972-09-01,0.8711526
1972-10-01,0.2885469
1972-11-01,-0.14384459
1972-12-01,0.13156822
1973-01-01,-0.2770505
1973-02-01,-0.397191
1973-03-01,0.009143785
1973-04-01,0.57378155
1973-05-01,0.66680133
1973-06-01,1.1763508
1973-07-01,1.2862091
1973-08-01,1.3237658
1973-09-01,0.9611563
1973-10-01,0.24655843
1973-11-01,-0.33588958
1973-12-01,0.013896853
1974-01-01,-0.19019729
1974-02-01,0.26818192
1974-03-01,-0.2932089
1974-04-01,0.23795974
1974-05-01,0.9793107
1974-06-01,1.0091915
1974-07-01,0.8082289
1974-08-01,1.270453
1974-09-01,1.2375827
1974-10-01,0.3758632
1974-11-01,0.4225679
1974-12-01,-0.018147767
1975-01-01,0.3002754
1975-02-01,-0.30724353
1975-03-01,-0.28226745
1975-04-01,0.23158497
1975-05-01,0.7117763
1975-06-01,1.0135036
1975-07-01,1.2507799
1975-08-01,0.99012905
1975-09-01,1.1611392
1975-10-01,0.21164417
1975-11-01,0.39360315
1975-12-01,0.6031902
1976-01-01,0.93105847
1976-02-01,0.06644723
1976-03-01,0.32271594
1976-04-01,0.26196834
1976-05-01,1.0129416
1976-06-01,1.0508697
1976-07-01,1.4211688
1976-08-01,0.37378538
1976-09-01,0.54282594
1976-10-01,0.74304587
1976-11-01,0.73206055
1976-12-01,0.63037765
1977-01-01,0.29733822
1977-02-01,0.42607504
1977-03-01,0.23922664
1977-04-01,0.7760846
1977-05-01,0.3388303
1977-06-01,0.976788
1977-07-01,1.2131557
1977-08-01,1.1479788
1977-09-01,0.94443744
1977-10-01,1.0643482
1977-11-01,0.3008198
1977-12-01,-0.23875616
1978-01-01,-0.57536316
1978-02-01,-0.2423317
1978-03-01,-0.3001777
1978-04-01,0.010803074
1978-05-01,0.69329214
1978-06-01,1.0862868
1978-07-01,1.1945138
1978-08-01,1.2033172
1978-09-01,0.50021905
1978-10-01,1.2114098
1978-11-01,0.26352596
1978-12-01,0.3690436
1979-01-01,-0.19935052
1979-02-01,-0.14756738
1979-03-01,0.039646104
1979-04-01,0.43647844
1979-05-01,0.5313285
1979-06-01,1.0803521
1979-07-01,1.2559214
1979-08-01,1.2605629
1979-09-01,1.1864591
1979-10-01,0.29655898
1979-11-01,0.18088591
1979-12-01,-0.12552972
1980-01-01,-0.24516897
1980-02-01,-0.36802596
1980-03-01,0.1908111
1980-04-01,0.25788254
1980-05-01,0.3965457
1980-06-01,1.073035
1980-07-01,0.9321975
1980-08-01,1.2008376
1980-09-01,1.1778107
1980-10-01,0.7412591
1980-11-01,0.7715033
1980-12-01,0.1853818
1981-01-01,-0.19662373
1981-02-01,0.18865797
1981-03-01,-0.100279324
1981-04-01,0.43484634
1981-05-01,0.67954016
1981-06-01,1.2397354
1981-07-01,1.2355285
1981-08-01,1.2199707
1981-09-01,1.067395
1981-10-01,0.25834563
1981-11-01,-0.16598713
1981-12-01,-0.048536748
1982-01-01,-0.18768227
1982-02-01,0.038966715
1982-03-01,-0.4744274
1982-04-01,-0.07931801
1982-05-01,0.79739606
1982-06-01,0.6531531
1982-07-01,1.3696003
1982-08-01,1.4023693
1982-09-01,0.2950431
1982-10-01,0.20758742
1982-11-01,-0.22602159
1982-12-01,-0.084506184
1983-01-01,-0.38759494
1983-02-01,-0.58668894
1983-03-01,-0.51748514
