time,latent
1986-08-16 00:00:00,-0.9606537
1986-09-15 12:00:00,-0.67517644
1986-10-16 00:00:00,-0.897378
1986-11-15 12:00:00,-0.87685496
1986-12-16 00:00:00,-0.7548312
1987-01-16 00:00:00,-0.3881596
1987-02-14 12:00:00,-0.26130146
1987-03-16 00:00:00,-0.31866157
1987-04-15 12:00:00,-0.80633277
1987-05-16 00:00:00,-0.89658296
1987-06-15 12:00:00,-0.88989645
1987-07-16 00:00:00,-0.9167565
1987-08-16 00:00:00,-0.9403354
1987-09-15 12:00:00,-0.9394302
1987-10-16 00:00:00,-0.72572887
1987-11-15 12:00:00,-0.651137
1987-12-16 00:00:00,-0.48252058
1988-01-16 00:00:00,-0.4206382
1988-02-15 00:00:00,-0.7111422
1988-03-16 00:00:00,-0.79100037
1988-04-15 12:00:00,-0.4732649
1988-05-16 00:00:00,-0.75854796
1988-06-15 12:00:00,-0.8544762
1988-07-16 00:00:00,-0.9184256
1988-08-16 00:00:00,-0.9260649
1988-09-15 12:00:00,-0.9132951
1988-10-16 00:00:00,-0.8854511
1988-11-15 12:00:00,-0.3097255
1988-12-16 00:00:00,-0.4154457
1989-01-16 00:00:00,-0.6733419
1989-02-14 12:00:00,-0.64727837
1989-03-16 00:00:00,-0.4023379
1989-04-15 12:00:00,-0.7667458
1989-05-16 00:00:00,-0.85684365
1989-06-15 12:00:00,-0.8478096
1989-07-16 00:00:00,-0.9544944
1989-08-16 00:00:00,-0.84399277
1989-09-15 12:00:00,-0.4955173
1989-10-16 00:00:00,-0.38057593
1989-11-15 12:00:00,-0.43935677
1989-12-16 00:00:00,-0.945267
1990-01-16 00:00:00,-0.45810607
1990-02-14 12:00:00,-0.33301142
1990-03-16 00:00:00,-0.69483274
1990-04-15 12:00:00,-0.7774633
1990-05-16 00:00:00,-0.42694694
1990-06-15 12:00:00,-0.92906874
1990-07-16 00:00:00,-0.9213677
1990-08-16 00:00:00,-0.917738
1990-09-15 12:00:00,-0.8184794
1990-10-16 00:00:00,-0.8481641
1990-11-15 12:00:00,-0.80452585
1990-12-16 00:00:00,-0.67973477
1991-01-16 00:00:00,-0.8110678
1991-02-14 12:00:00,-0.55561894
1991-03-16 00:00:00,-0.089965984
1991-04-15 12:00:00,-0.761646
1991-05-16 00:00:00,-0.86763114
1991-06-15 12:00:00,-0.84333676
1991-07-16 00:00:00,-0.9072644
1991-08-16 00:00:00,-0.9388708
1991-09-15 12:00:00,-0.950433
