time,latent
1986-01-16 00:00:00,-0.5983872
1986-02-14 12:00:00,-0.21015595
1986-03-16 00:00:00,-0.5714888
1986-04-15 12:00:00,-0.8227199
1986-05-16 00:00:00,-0.8663257
1986-06-15 12:00:00,-0.9012528
1986-07-16 00:00:00,-0.8955551
1986-08-16 00:00:00,-0.9035639
1986-09-15 12:00:00,-0.8002625
1986-10-16 00:00:00,-0.8854906
1986-11-15 12:00:00,-0.8836248
1986-12-16 00:00:00,-0.8155114
1987-01-16 00:00:00,-0.6829568
1987-02-14 12:00:00,-0.6658623
1987-03-16 00:00:00,-0.6621127
1987-04-15 12:00:00,-0.85842943
1987-05-16 00:00:00,-0.8413554
1987-06-15 12:00:00,-0.88128704
1987-07-16 00:00:00,-0.89443827
1987-08-16 00:00:00,-0.90184397
1987-09-15 12:00:00,-0.90155077
1987-10-16 00:00:00,-0.80045944
1987-11-15 12:00:00,-0.78081065
1987-12-16 00:00:00,-0.6188384
1988-01-16 00:00:00,-0.61448777
1988-02-15 00:00:00,-0.8528712
1988-03-16 00:00:00,-0.88219637
1988-04-15 12:00:00,-0.73973703
1988-05-16 00:00:00,-0.85128975
1988-06-15 12:00:00,-0.8652201
1988-07-16 00:00:00,-0.8982331
1988-08-16 00:00:00,-0.8932247
1988-09-15 12:00:00,-0.8957317
1988-10-16 00:00:00,-0.8942405
1988-11-15 12:00:00,-0.6650107
1988-12-16 00:00:00,-0.6897811
1989-01-16 00:00:00,-0.81354487
1989-02-14 12:00:00,-0.7936143
1989-03-16 00:00:00,-0.5379348
1989-04-15 12:00:00,-0.8428662
1989-05-16 00:00:00,-0.8638166
1989-06-15 12:00:00,-0.87679684
1989-07-16 00:00:00,-0.90364325
1989-08-16 00:00:00,-0.8819107
1989-09-15 12:00:00,-0.7681005
1989-10-16 00:00:00,-0.7615749
1989-11-15 12:00:00,-0.8293859
1989-12-16 00:00:00,-0.9020701
1990-01-16 00:00:00,-0.68693376
1990-02-14 12:00:00,-0.73407286
1990-03-16 00:00:00,-0.80794054
1990-04-15 12:00:00,-0.83331394
1990-05-16 00:00:00,-0.7372457
1990-06-15 12:00:00,-0.8973106
1990-07-16 00:00:00,-0.89146054
1990-08-16 00:00:00,-0.89234275
1990-09-15 12:00:00,-0.871108
1990-10-16 00:00:00,-0.88081163
1990-11-15 12:00:00,-0.86740553
1990-12-16 00:00:00,-0.8322408
1991-01-16 00:00:00,-0.87168056
1991-02-14 12:00:00,-0.76973546
1991-03-16 00:00:00,-0.27720565
1991-04-15 12:00:00,-0.8449406
1991-05-16 00:00:00,-0.84731245
1991-06-15 12:00:00,-0.8817375
1991-07-16 00:00:00,-0.89641804
1991-08-16 00:00:00,-0.89235204
1991-09-15 12:00:00,-0.8940909
1991-10-16 00:00:00,-0.7934077
1991-11-15 12:00:00,-0.84103715
1991-12-16 00:00:00,-0.7390371
1992-01-16 00:00:00,-0.7996238
1992-02-15 00:00:00,-0.5121407
1992-03-16 00:00:00,-0.7026678
1992-04-15 12:00:00,-0.8640733
1992-05-16 00:00:00,-0.89348537
1992-06-15 12:00:00,-0.8610397
1992-07-16 00:00:00,-0.8802732
1992-08-16 00:00:00,-0.8967642
1992-09-15 12:00:00,-0.9007761
1992-10-16 00:00:00,-0.783593
1992-11-15 12:00:00,-0.88113934
1992-12-16 00:00:00,-0.50085914
1993-01-16 00:00:00,-0.36433157
1993-02-14 12:00:00,-0.50882435
1993-03-16 00:00:00,-0.6707154
1993-04-15 12:00:00,-0.8448041
1993-05-16 00:00:00,-0.82248443
1993-06-15 12:00:00,-0.8417736
1993-07-16 00:00:00,-0.9032392
1993-08-16 00:00:00,-0.896779
1993-09-15 12:00:00,-0.9001536
