time,latent
2011-06-15 12:00:00,-1.2776805
2011-07-16 00:00:00,-0.94520783
2011-08-16 00:00:00,-0.6753087
2011-09-15 12:00:00,-0.5553676
2011-10-16 00:00:00,-0.5393271
2011-11-15 12:00:00,-0.30763543
2011-12-16 00:00:00,-0.34654844
2012-01-16 00:00:00,1.3717452
2012-02-15 00:00:00,-0.2927599
2012-03-16 00:00:00,-0.1906248
2012-04-15 12:00:00,-0.6758649
2012-05-16 00:00:00,-1.2840631
2012-06-15 12:00:00,-1.5915943
2012-07-16 00:00:00,-1.5036281
2012-08-16 00:00:00,-1.4914786
2012-09-15 12:00:00,-1.0018668
2012-10-16 00:00:00,-0.8105105
2012-11-15 12:00:00,0.5459413
2012-12-16 00:00:00,1.2780738
2013-01-16 00:00:00,-0.24124151
2013-02-14 12:00:00,-0.3425647
2013-03-16 00:00:00,-0.94572484
2013-04-15 12:00:00,-1.1714703
2013-05-16 00:00:00,-1.4555148
2013-06-15 12:00:00,-1.3954875
2013-07-16 00:00:00,-0.8467597
2013-08-16 00:00:00,-0.7687303
2013-09-15 12:00:00,-0.7137834
2013-10-16 00:00:00,-0.6271996
2013-11-15 12:00:00,-0.86843896
2013-12-16 00:00:00,-0.43178916
2014-01-16 00:00:00,-0.10945681
2014-02-14 12:00:00,2.058868
2014-03-16 00:00:00,-1.0699334
2014-04-15 12:00:00,-1.5253779
2014-05-16 00:00:00,-1.6253896
2014-06-15 12:00:00,-1.6245697
2014-07-16 00:00:00,-1.0844032
2014-08-16 00:00:00,-1.0102552
2014-09-15 12:00:00,-0.87262833
2014-10-16 00:00:00,-1.0677145
2014-11-15 12:00:00,-1.2266682
2014-12-16 00:00:00,0.5950233
2015-01-16 00:00:00,-0.6255418
2015-02-14 12:00:00,0.121196255
2015-03-16 00:00:00,-1.6151638
2015-04-15 12:00:00,-1.664118
2015-05-16 00:00:00,-1.7617341
2015-06-15 12:00:00,-1.510799
2015-07-16 00:00:00,-1.6515853
2015-08-16 00:00:00,-1.5185025
2015-09-15 12:00:00,-1.5129341
2015-10-16 00:00:00,-1.5468202
