time,latent
1985-10-16 00:00:00,-0.038097024
1985-11-15 12:00:00,-0.56067955
1985-12-16 00:00:00,-0.52176076
1986-01-16 00:00:00,-0.6942972
1986-02-14 12:00:00,-4.1175604
1986-03-16 00:00:00,-4.163767
1986-04-15 12:00:00,1.081591
1986-05-16 00:00:00,1.1357601
1986-06-15 12:00:00,2.324042
1986-07-16 00:00:00,0.81866443
1986-08-16 00:00:00,0.7891152
1986-09-15 12:00:00,0.8164966
1986-10-16 00:00:00,0.80238986
1986-11-15 12:00:00,1.9969139
1986-12-16 00:00:00,1.7093899
1987-01-16 00:00:00,1.5122868
1987-02-14 12:00:00,-1.7264667
1987-03-16 00:00:00,1.6620734
1987-04-15 12:00:00,2.1799562
1987-05-16 00:00:00,1.6875887
1987-06-15 12:00:00,2.448181
1987-07-16 00:00:00,2.3925884
1987-08-16 00:00:00,2.1035244
1987-09-15 12:00:00,2.094521
1987-10-16 00:00:00,1.6728737
1987-11-15 12:00:00,1.7842495
1987-12-16 00:00:00,1.2014838
1988-01-16 00:00:00,0.9830297
1988-02-15 00:00:00,0.86856115
1988-03-16 00:00:00,0.70936656
1988-04-15 12:00:00,1.0563583
1988-05-16 00:00:00,-0.4338937
1988-06-15 12:00:00,-0.23826256
1988-07-16 00:00:00,0.17641753
1988-08-16 00:00:00,-0.034722805
1988-09-15 12:00:00,0.035960138
1988-10-16 00:00:00,-0.025646478
1988-11-15 12:00:00,-1.9441266
1988-12-16 00:00:00,-1.0940337
1989-01-16 00:00:00,-0.3039445
1989-02-14 12:00:00,-0.6535532
1989-03-16 00:00:00,-3.6064079
1989-04-15 12:00:00,-0.9626933
1989-05-16 00:00:00,0.6668334
1989-06-15 12:00:00,0.6975626
1989-07-16 00:00:00,0.03121376
1989-08-16 00:00:00,-0.080670804
1989-09-15 12:00:00,-0.38527104
1989-10-16 00:00:00,-1.1152475
1989-11-15 12:00:00,-0.33495337
1989-12-16 00:00:00,0.049426317
1990-01-16 00:00:00,-0.60715646
1990-02-14 12:00:00,-0.54566735
1990-03-16 00:00:00,0.7322675
1990-04-15 12:00:00,1.6140614
1990-05-16 00:00:00,1.8937483
1990-06-15 12:00:00,2.2767172
1990-07-16 00:00:00,0.7007643
1990-08-16 00:00:00,0.53192586
1990-09-15 12:00:00,0.6859261
1990-10-16 00:00:00,0.43841606
1990-11-15 12:00:00,0.4171214
1990-12-16 00:00:00,0.50244546
1991-01-16 00:00:00,0.5910704
1991-02-14 12:00:00,-0.08032027
1991-03-16 00:00:00,-2.4476035
1991-04-15 12:00:00,1.7153382
1991-05-16 00:00:00,1.9853885
1991-06-15 12:00:00,1.9998188
1991-07-16 00:00:00,2.2410848
1991-08-16 00:00:00,0.57251656
1991-09-15 12:00:00,0.5788841
1991-10-16 00:00:00,1.1742469
1991-11-15 12:00:00,1.9690506
1991-12-16 00:00:00,1.483723
1992-01-16 00:00:00,1.3151773
1992-02-15 00:00:00,-2.1220102
1992-03-16 00:00:00,1.6036289
1992-04-15 12:00:00,2.4990022
1992-05-16 00:00:00,2.4120774
1992-06-15 12:00:00,1.9932687
1992-07-16 00:00:00,0.93058825
1992-08-16 00:00:00,0.39458412
1992-09-15 12:00:00,0.3340397
1992-10-16 00:00:00,-0.6055732
1992-11-15 12:00:00,0.4194494
1992-12-16 00:00:00,-2.5340447
1993-01-16 00:00:00,-3.488832
1993-02-14 12:00:00,-3.8156738
1993-03-16 00:00:00,1.2735381
1993-04-15 12:00:00,1.9613378
1993-05-16 00:00:00,2.090432
1993-06-15 12:00:00,1.7814236
1993-07-16 00:00:00,1.8756437
1993-08-16 00:00:00,0.49696887
1993-09-15 12:00:00,0.7072375
1993-10-16 00:00:00,0.76064706
1993-11-15 12:00:00,0.9016923
1993-12-16 00:00:00,0.51641995
1994-01-16 00:00:00,-1.1968673
1994-02-14 12:00:00,-2.51169
1994-03-16 00:00:00,0.77222705
1994-04-15 12:00:00,1.2447672
1994-05-16 00:00:00,1.7753916
1994-06-15 12:00:00,2.3004646
1994-07-16 00:00:00,0.6178014
1994-08-16 00:00:00,0.60575426
1994-09-15 12:00:00,0.7045841
1994-10-16 00:00:00,1.4667934
1994-11-15 12:00:00,1.0618044
1994-12-16 00:00:00,1.3236645
1995-01-16 00:00:00,-2.4651322
1995-02-14 12:00:00,1.8450172
1995-03-16 00:00:00,-1.2349491
1995-04-15 12:00:00,1.4087336
1995-05-16 00:00:00,1.2275048
1995-06-15 12:00:00,1.6682074
1995-07-16 00:00:00,0.4230404
1995-08-16 00:00:00,0.11127454
1995-09-15 12:00:00,0.114289045
1995-10-16 00:00:00,0.07955748
1995-11-15 12:00:00,0.014497846
1995-12-16 00:00:00,-0.9726538
1996-01-16 00:00:00,-1.629566
1996-02-15 00:00:00,-4.019575
1996-03-16 00:00:00,-0.6827649
1996-04-15 12:00:00,0.9968958
1996-05-16 00:00:00,0.7380998
1996-06-15 12:00:00,2.0503035
1996-07-16 00:00:00,0.5232416
1996-08-16 00:00:00,0.23058224
1996-09-15 12:00:00,0.091231585
1996-10-16 00:00:00,-0.3625215
1996-11-15 12:00:00,-1.3486831
1996-12-16 00:00:00,-1.1541145
1997-01-16 00:00:00,-2.8302338
1997-02-14 12:00:00,-0.11971578
1997-03-16 00:00:00,0.6198722
1997-04-15 12:00:00,2.055121
1997-05-16 00:00:00,2.2458494
1997-06-15 12:00:00,2.1412961
1997-07-16 00:00:00,2.7760823
1997-08-16 00:00:00,2.2478797
1997-09-15 12:00:00,2.3998158
1997-10-16 00:00:00,2.1737323
1997-11-15 12:00:00,1.6560574
1997-12-16 00:00:00,1.7108331
1998-01-16 00:00:00,1.6010687
1998-02-14 12:00:00,-2.1188993
1998-03-16 00:00:00,1.4807161
1998-04-15 12:00:00,1.4742957
1998-05-16 00:00:00,-2.0803046
1998-06-15 12:00:00,0.69838905
1998-07-16 00:00:00,-0.04079911
1998-08-16 00:00:00,0.03202355
1998-09-15 12:00:00,-0.19653499
1998-10-16 00:00:00,-0.083975464
1998-11-15 12:00:00,-0.90016794
1998-12-16 00:00:00,-0.21603346
1999-01-16 00:00:00,-2.2376547
1999-02-14 12:00:00,-2.140551
1999-03-16 00:00:00,-0.92380244
1999-04-15 12:00:00,-0.5540757
1999-05-16 00:00:00,0.78978384
1999-06-15 12:00:00,0.015208542
1999-07-16 00:00:00,0.11281955
1999-08-16 00:00:00,0.14475143
1999-09-15 12:00:00,0.097209334
1999-10-16 00:00:00,-0.05058989
1999-11-15 12:00:00,-0.26792842
1999-12-16 00:00:00,-0.06157157
2000-01-16 00:00:00,-2.1918008
2000-02-15 00:00:00,-4.399925
2000-03-16 00:00:00,-1.0114927
2000-04-15 12:00:00,-0.6171639
2000-05-16 00:00:00,0.9308984
2000-06-15 12:00:00,0.9971521
2000-07-16 00:00:00,0.4406777
2000-08-16 00:00:00,0.217821
2000-09-15 12:00:00,0.09589583
2000-10-16 00:00:00,-0.7911763
2000-11-15 12:00:00,-0.13439047
2000-12-16 00:00:00,-0.3376721
2001-01-16 00:00:00,-0.7259033
2001-02-14 12:00:00,-4.1878014
2001-03-16 00:00:00,-0.65542495
2001-04-15 12:00:00,0.96157515
2001-05-16 00:00:00,2.121342
2001-06-15 12:00:00,2.261417
2001-07-16 00:00:00,0.6188009
2001-08-16 00:00:00,0.5001025
2001-09-15 12:00:00,0.28773582
2001-10-16 00:00:00,0.30868906
2001-11-15 12:00:00,-0.5600061
2001-12-16 00:00:00,-1.3658173
2002-01-16 00:00:00,-0.124471456
2002-02-14 12:00:00,0.70186186
2002-03-16 00:00:00,1.0816869
2002-04-15 12:00:00,1.6621931
2002-05-16 00:00:00,2.023023
2002-06-15 12:00:00,2.2830567
2002-07-16 00:00:00,2.2438946
2002-08-16 00:00:00,1.6160316
2002-09-15 12:00:00,1.4101876
2002-10-16 00:00:00,1.5891819
2002-11-15 12:00:00,1.5528135
2002-12-16 00:00:00,-2.2833817
2003-01-16 00:00:00,1.3365049
2003-02-14 12:00:00,0.8892678
2003-03-16 00:00:00,1.3434975
2003-04-15 12:00:00,1.1285324
2003-05-16 00:00:00,1.2724303
2003-06-15 12:00:00,1.7937238
2003-07-16 00:00:00,1.5408915
2003-08-16 00:00:00,0.442172
2003-09-15 12:00:00,0.44892156
2003-10-16 00:00:00,0.5028088
2003-11-15 12:00:00,1.0251652
2003-12-16 00:00:00,-0.9886372
2004-01-16 00:00:00,-0.36000863
2004-02-15 00:00:00,-2.9121783
2004-03-16 00:00:00,0.92436206
2004-04-15 12:00:00,1.2641678
2004-05-16 00:00:00,2.118984
2004-06-15 12:00:00,2.3131
2004-07-16 00:00:00,0.9702308
2004-08-16 00:00:00,0.98870754
2004-09-15 12:00:00,0.6492131
2004-10-16 00:00:00,0.4378708
2004-11-15 12:00:00,0.728678
2004-12-16 00:00:00,-2.6920414
2005-01-16 00:00:00,-2.4776635
2005-02-14 12:00:00,-2.7230318
2005-03-16 00:00:00,-2.1236646
2005-04-15 12:00:00,1.7492623
2005-05-16 00:00:00,1.5617652
2005-06-15 12:00:00,1.77788
2005-07-16 00:00:00,2.09772
2005-08-16 00:00:00,0.39310765
2005-09-15 12:00:00,0.46137005
2005-10-16 00:00:00,0.4502595
2005-11-15 12:00:00,-0.41723135
