time,latent
1965-10-16 00:00:00,1.0924202
1965-11-15 12:00:00,0.6546871
1965-12-16 00:00:00,0.85778326
1966-01-16 00:00:00,0.95693237
1966-02-14 12:00:00,0.946426
1966-03-16 00:00:00,1.0338995
1966-04-15 12:00:00,1.0607616
1966-05-16 00:00:00,1.0766159
1966-06-15 12:00:00,1.092032
1966-07-16 00:00:00,1.0925056
1966-08-16 00:00:00,1.0973129
1966-09-15 12:00:00,1.0873634
1966-10-16 00:00:00,1.0987253
1966-11-15 12:00:00,0.82276213
1966-12-16 00:00:00,0.8186855
1967-01-16 00:00:00,0.6810007
1967-02-14 12:00:00,1.0735891
1967-03-16 00:00:00,0.7655448
1967-04-15 12:00:00,0.77020293
1967-05-16 00:00:00,1.0577453
1967-06-15 12:00:00,1.0410116
1967-07-16 00:00:00,1.098598
1967-08-16 00:00:00,1.0936838
1967-09-15 12:00:00,1.0877098
1967-10-16 00:00:00,1.0636299
1967-11-15 12:00:00,0.9554799
1967-12-16 00:00:00,0.9266863
1968-01-16 00:00:00,0.8231169
1968-02-15 00:00:00,0.94257164
1968-03-16 00:00:00,0.92507964
1968-04-15 12:00:00,1.0591034
1968-05-16 00:00:00,1.052115
1968-06-15 12:00:00,1.0881433
1968-07-16 00:00:00,1.0943216
1968-08-16 00:00:00,1.0802399
1968-09-15 12:00:00,1.095286
1968-10-16 00:00:00,1.0197723
1968-11-15 12:00:00,0.95761645
1968-12-16 00:00:00,0.7988131
1969-01-16 00:00:00,0.47637492
1969-02-14 12:00:00,0.6083794
1969-03-16 00:00:00,1.0095059
1969-04-15 12:00:00,0.96258086
1969-05-16 00:00:00,1.0897611
1969-06-15 12:00:00,1.0528865
1969-07-16 00:00:00,1.0961941
1969-08-16 00:00:00,1.1003497
1969-09-15 12:00:00,1.0972711
1969-10-16 00:00:00,1.0235038
1969-11-15 12:00:00,1.0038406
1969-12-16 00:00:00,0.8510142
1970-01-16 00:00:00,0.59537554
1970-02-14 12:00:00,0.96694636
1970-03-16 00:00:00,0.9886667
1970-04-15 12:00:00,1.0507377
1970-05-16 00:00:00,1.090778
1970-06-15 12:00:00,1.0629275
1970-07-16 00:00:00,1.0971729
1970-08-16 00:00:00,1.0985482
1970-09-15 12:00:00,1.0977551
1970-10-16 00:00:00,1.0446903
1970-11-15 12:00:00,0.6963251
1970-12-16 00:00:00,0.7447776
1971-01-16 00:00:00,0.980812
